wavelen(micron) a(micron) Qabs Qext Qpol
17.219374 0.002454 0.000012 0.000012 0.000000
17.219374 0.002605 0.000012 0.000012 0.000000
17.219374 0.002766 0.000013 0.000013 0.000000
17.219374 0.002937 0.000014 0.000014 0.000000
17.219374 0.003118 0.000015 0.000015 0.000000
17.219374 0.003310 0.000016 0.000016 0.000000
17.219374 0.003514 0.000017 0.000017 0.000000
17.219374 0.003731 0.000018 0.000018 0.000000
17.219374 0.003961 0.000019 0.000019 0.000000
17.219374 0.004205 0.000020 0.000020 0.000000
17.219374 0.004465 0.000021 0.000021 0.000000
17.219374 0.004740 0.000023 0.000023 0.000000
17.219374 0.005033 0.000029 0.000029 0.000120
17.219374 0.005343 0.000070 0.000070 0.000128
17.219374 0.005673 0.000110 0.000110 0.000136
17.219374 0.006022 0.000148 0.000148 0.000144
17.219374 0.006394 0.000185 0.000185 0.000153
17.219374 0.006788 0.000221 0.000221 0.000163
17.219374 0.007207 0.000256 0.000256 0.000173
17.219374 0.007651 0.000292 0.000292 0.000183
17.219374 0.008123 0.000327 0.000327 0.000195
17.219374 0.008624 0.000362 0.000362 0.000207
17.219374 0.009156 0.000398 0.000398 0.000219
17.219374 0.009721 0.000435 0.000435 0.000233
17.219374 0.010321 0.000473 0.000472 0.000247
17.219374 0.010957 0.000511 0.000511 0.000263
17.219374 0.011633 0.000551 0.000551 0.000279
17.219374 0.012350 0.000593 0.000593 0.000296
17.219374 0.013112 0.000636 0.000636 0.000314
17.219374 0.013921 0.000681 0.000681 0.000334
17.219374 0.014779 0.000729 0.000729 0.000355
17.219374 0.015691 0.000778 0.000778 0.000377
17.219374 0.016659 0.000831 0.000831 0.000400
17.219374 0.017686 0.000886 0.000886 0.000425
17.219374 0.018777 0.000944 0.000944 0.000451
17.219374 0.019935 0.001006 0.001006 0.000479
17.219374 0.021165 0.001071 0.001071 0.000509
17.219374 0.022470 0.001140 0.001140 0.000541
17.219374 0.023856 0.001213 0.001213 0.000574
17.219374 0.025327 0.001290 0.001290 0.000610
17.219374 0.026889 0.001372 0.001372 0.000648
17.219374 0.028548 0.001459 0.001459 0.000689
17.219374 0.030309 0.001552 0.001552 0.000732
17.219374 0.032178 0.001651 0.001651 0.000778
17.219374 0.034162 0.001756 0.001756 0.000827
17.219374 0.036270 0.001867 0.001867 0.000880
17.219374 0.038507 0.001986 0.001986 0.000936
17.219374 0.040881 0.002113 0.002113 0.000995
17.219374 0.043403 0.002248 0.002249 0.001059
17.219374 0.046080 0.002393 0.002393 0.001127
17.219374 0.048922 0.002547 0.002547 0.001200
17.219374 0.051939 0.002712 0.002712 0.001278
17.219374 0.055143 0.002888 0.002889 0.001361
17.219374 0.058544 0.003077 0.003078 0.001451
17.219374 0.062155 0.003280 0.003282 0.001547
17.219374 0.065988 0.003498 0.003500 0.001650
17.219374 0.070058 0.003732 0.003734 0.001762
17.219374 0.074379 0.003984 0.003987 0.001882
17.219374 0.078966 0.004256 0.004260 0.002012
17.219374 0.083837 0.004550 0.004555 0.002153
17.219374 0.089008 0.004868 0.004874 0.002306
17.219374 0.094497 0.005213 0.005221 0.002472
17.219374 0.100326 0.005588 0.005598 0.002653
17.219374 0.106513 0.005997 0.006010 0.002851
17.219374 0.113083 0.006444 0.006460 0.003068
17.219374 0.120057 0.006933 0.006954 0.003307
17.219374 0.127462 0.007471 0.007498 0.003571
17.219374 0.135324 0.008063 0.008097 0.003862
17.219374 0.143670 0.008718 0.008761 0.004186
17.219374 0.152531 0.009445 0.009500 0.004547
17.219374 0.161939 0.010254 0.010323 0.004951
17.219374 0.171927 0.011156 0.011245 0.005404
17.219374 0.182531 0.012169 0.012282 0.005915
17.219374 0.193788 0.013307 0.013451 0.006493
17.219374 0.205741 0.014591 0.014774 0.007148
17.219374 0.218430 0.016047 0.016280 0.007894
17.219374 0.231902 0.019734 0.019835 0.000000
17.219374 0.246205 0.021771 0.021898 0.000000
17.219374 0.261390 0.024093 0.024256 0.000000
17.219374 0.277512 0.026729 0.026936 0.000000
17.219374 0.294628 0.029734 0.029998 0.000000
17.219374 0.312800 0.033161 0.033497 0.000000
17.219374 0.332093 0.037063 0.037490 0.000000
17.219374 0.352575 0.041512 0.042058 0.000000
17.219374 0.374321 0.046577 0.047271 0.000000
17.219374 0.397408 0.052310 0.053196 0.000000
17.219374 0.421919 0.058794 0.059925 0.000000
17.219374 0.447941 0.066103 0.067543 0.000000
17.219374 0.475569 0.074203 0.076049 0.000000
17.219374 0.504900 0.083257 0.085611 0.000000
17.219374 0.536041 0.093085 0.096103 0.000000
17.219374 0.569102 0.103744 0.107611 0.000000
17.219374 0.604203 0.115242 0.120186 0.000000
17.219374 0.641468 0.127115 0.133482 0.000000
17.219374 0.681032 0.139631 0.147780 0.000000
17.219374 0.723036 0.152254 0.162756 0.000000
17.219374 0.767630 0.164927 0.178440 0.000000
17.219374 0.814976 0.177623 0.194974 0.000000
17.219374 0.865241 0.190081 0.212508 0.000000
17.219374 0.918606 0.202248 0.231039 0.000000
17.219374 0.975263 0.214504 0.251727 0.000000
17.219374 1.035414 0.226708 0.274701 0.000000
17.219374 1.099275 0.239002 0.300748 0.000000
17.219374 1.167075 0.252154 0.332014 0.000000
17.219374 1.239056 0.265748 0.368287 0.000000
17.219374 1.315478 0.280720 0.413164 0.000000
17.219374 1.396612 0.297034 0.467414 0.000000
17.219374 1.482751 0.314869 0.533237 0.000000
17.219374 1.574202 0.334729 0.614786 0.000000
17.219374 1.671294 0.356654 0.713105 0.000000
17.219374 1.774374 0.380307 0.831355 0.000000
17.219374 1.883812 0.405997 0.972358 0.000000
17.219374 2.000000 0.432904 1.134449 0.000000
18.573766 0.001000 0.000019 0.000019 0.000000
18.573766 0.001062 0.000021 0.000021 0.000000
18.573766 0.001127 0.000022 0.000022 0.000000
18.573766 0.001197 0.000023 0.000023 0.000000
18.573766 0.001270 0.000025 0.000025 0.000000
18.573766 0.001349 0.000026 0.000026 0.000000
18.573766 0.001432 0.000028 0.000028 0.000000
18.573766 0.001520 0.000030 0.000030 0.000000
18.573766 0.001614 0.000031 0.000031 0.000000
18.573766 0.001714 0.000033 0.000033 0.000000
18.573766 0.001819 0.000035 0.000035 0.000000
18.573766 0.001932 0.000038 0.000038 0.000000
18.573766 0.002051 0.000040 0.000040 0.000000
18.573766 0.002177 0.000042 0.000042 0.000000
18.573766 0.002311 0.000045 0.000045 0.000000
18.573766 0.002454 0.000048 0.000048 0.000000
18.573766 0.002605 0.000051 0.000051 0.000000
18.573766 0.002766 0.000054 0.000054 0.000000
18.573766 0.002937 0.000057 0.000057 0.000000
18.573766 0.003118 0.000061 0.000061 0.000000
18.573766 0.003310 0.000064 0.000064 0.000000
18.573766 0.003514 0.000068 0.000068 0.000000
18.573766 0.003731 0.000073 0.000073 0.000000
18.573766 0.003961 0.000077 0.000077 0.000000
18.573766 0.004205 0.000082 0.000082 0.000000
18.573766 0.004465 0.000087 0.000087 0.000000
18.573766 0.004740 0.000092 0.000092 0.000000
18.573766 0.005033 0.000100 0.000100 0.000104
18.573766 0.005343 0.000128 0.000128 0.000110
18.573766 0.005673 0.000154 0.000154 0.000117
18.573766 0.006022 0.000180 0.000180 0.000124
18.573766 0.006394 0.000206 0.000206 0.000132
18.573766 0.006788 0.000232 0.000232 0.000140
18.573766 0.007207 0.000257 0.000257 0.000148
18.573766 0.007651 0.000283 0.000283 0.000158
18.573766 0.008123 0.000310 0.000310 0.000167
18.573766 0.008624 0.000337 0.000337 0.000178
18.573766 0.009156 0.000365 0.000365 0.000189
18.573766 0.009721 0.000394 0.000394 0.000200
18.573766 0.010321 0.000424 0.000424 0.000213
18.573766 0.010957 0.000455 0.000455 0.000226
18.573766 0.011633 0.000488 0.000488 0.000240
18.573766 0.012350 0.000522 0.000522 0.000254
18.573766 0.013112 0.000558 0.000558 0.000270
18.573766 0.013921 0.000595 0.000595 0.000287
18.573766 0.014779 0.000635 0.000635 0.000305
18.573766 0.015691 0.000677 0.000677 0.000324
18.573766 0.016659 0.000721 0.000721 0.000344
18.573766 0.017686 0.000768 0.000768 0.000365
18.573766 0.018777 0.000817 0.000817 0.000388
18.573766 0.019935 0.000869 0.000869 0.000412
18.573766 0.021165 0.000925 0.000925 0.000437
18.573766 0.022470 0.000983 0.000983 0.000465
18.573766 0.023856 0.001046 0.001046 0.000494
18.573766 0.025327 0.001112 0.001112 0.000524
18.573766 0.026889 0.001182 0.001182 0.000557
18.573766 0.028548 0.001257 0.001257 0.000592
18.573766 0.030309 0.001336 0.001336 0.000629
18.573766 0.032178 0.001421 0.001421 0.000669
18.573766 0.034162 0.001511 0.001511 0.000711
18.573766 0.036270 0.001606 0.001606 0.000756
18.573766 0.038507 0.001708 0.001709 0.000804
18.573766 0.040881 0.001817 0.001817 0.000855
18.573766 0.043403 0.001933 0.001934 0.000910
18.573766 0.046080 0.002057 0.002058 0.000969
18.573766 0.048922 0.002190 0.002190 0.001031
18.573766 0.051939 0.002331 0.002332 0.001098
18.573766 0.055143 0.002483 0.002484 0.001170
18.573766 0.058544 0.002645 0.002646 0.001247
18.573766 0.062155 0.002820 0.002821 0.001330
18.573766 0.065988 0.003007 0.003008 0.001419
18.573766 0.070058 0.003208 0.003210 0.001514
18.573766 0.074379 0.003425 0.003427 0.001618
18.573766 0.078966 0.003658 0.003662 0.001729
18.573766 0.083837 0.003911 0.003915 0.001850
18.573766 0.089008 0.004184 0.004190 0.001982
18.573766 0.094497 0.004480 0.004487 0.002125
18.573766 0.100326 0.004803 0.004812 0.002280
18.573766 0.106513 0.005154 0.005166 0.002451
18.573766 0.113083 0.005538 0.005552 0.002637
18.573766 0.120057 0.005959 0.005977 0.002842
18.573766 0.127462 0.006421 0.006444 0.003069
18.573766 0.135324 0.006930 0.006959 0.003319
18.573766 0.143670 0.007493 0.007530 0.003598
18.573766 0.152531 0.008118 0.008165 0.003908
18.573766 0.161939 0.008813 0.008872 0.004255
18.573766 0.171927 0.009589 0.009665 0.004645
18.573766 0.182531 0.010459 0.010556 0.005084
18.573766 0.193788 0.011437 0.011561 0.005580
18.573766 0.205741 0.012541 0.012698 0.006143
18.573766 0.218430 0.013792 0.013992 0.006785
18.573766 0.231902 0.019961 0.020035 0.000000
18.573766 0.246205 0.021894 0.021987 0.000000
18.573766 0.261390 0.024082 0.024201 0.000000
18.573766 0.277512 0.026550 0.026701 0.000000
18.573766 0.294628 0.029346 0.029539 0.000000
18.573766 0.312800 0.032516 0.032762 0.000000
18.573766 0.332093 0.036107 0.036419 0.000000
18.573766 0.352575 0.040183 0.040582 0.000000
18.573766 0.374321 0.044803 0.045310 0.000000
18.573766 0.397408 0.050018 0.050665 0.000000
18.573766 0.421919 0.055903 0.056729 0.000000
18.573766 0.447941 0.062524 0.063575 0.000000
18.573766 0.475569 0.069868 0.071214 0.000000
18.573766 0.504900 0.078074 0.079789 0.000000
18.573766 0.536041 0.087017 0.089213 0.000000
18.573766 0.569102 0.096758 0.099569 0.000000
18.573766 0.604203 0.107316 0.110906 0.000000
18.573766 0.641468 0.118327 0.122946 0.000000
18.573766 0.681032 0.130030 0.135936 0.000000
18.573766 0.723036 0.141956 0.149558 0.000000
18.573766 0.767630 0.154072 0.163844 0.000000
18.573766 0.814976 0.166346 0.178880 0.000000
18.573766 0.865241 0.178453 0.194639 0.000000
18.573766 0.918606 0.190408 0.211169 0.000000
18.573766 0.975263 0.202392 0.229213 0.000000
18.573766 1.035414 0.214279 0.248840 0.000000
18.573766 1.099275 0.226180 0.270625 0.000000
18.573766 1.167075 0.238685 0.296159 0.000000
18.573766 1.239056 0.251428 0.325220 0.000000
18.573766 1.315478 0.265271 0.360662 0.000000
18.573766 1.396612 0.280141 0.402991 0.000000
18.573766 1.482751 0.296231 0.454011 0.000000
18.573766 1.574202 0.314117 0.517282 0.000000
18.573766 1.671294 0.333739 0.593392 0.000000
18.573766 1.774374 0.355324 0.686991 0.000000
18.573766 1.883812 0.379077 0.800053 0.000000
18.573766 2.000000 0.404688 0.933747 0.000000
20.034688 0.001000 0.000008 0.000008 0.000000
20.034688 0.001062 0.000008 0.000008 0.000000
20.034688 0.001127 0.000009 0.000009 0.000000
20.034688 0.001197 0.000009 0.000009 0.000000
20.034688 0.001270 0.000010 0.000010 0.000000
20.034688 0.001349 0.000011 0.000011 0.000000
20.034688 0.001432 0.000011 0.000011 0.000000
20.034688 0.001520 0.000012 0.000012 0.000000
20.034688 0.001614 0.000013 0.000013 0.000000
20.034688 0.001714 0.000014 0.000014 0.000000
20.034688 0.001819 0.000014 0.000014 0.000000
20.034688 0.001932 0.000015 0.000015 0.000000
20.034688 0.002051 0.000016 0.000016 0.000000
20.034688 0.002177 0.000017 0.000017 0.000000
20.034688 0.002311 0.000018 0.000018 0.000000
20.034688 0.002454 0.000019 0.000019 0.000000
20.034688 0.002605 0.000021 0.000021 0.000000
20.034688 0.002766 0.000022 0.000022 0.000000
20.034688 0.002937 0.000023 0.000023 0.000000
20.034688 0.003118 0.000025 0.000025 0.000000
20.034688 0.003310 0.000026 0.000026 0.000000
20.034688 0.003514 0.000028 0.000028 0.000000
20.034688 0.003731 0.000030 0.000030 0.000000
20.034688 0.003961 0.000031 0.000031 0.000000
20.034688 0.004205 0.000033 0.000033 0.000000
20.034688 0.004465 0.000035 0.000035 0.000000
20.034688 0.004740 0.000038 0.000038 0.000000
20.034688 0.005033 0.000043 0.000043 0.000089
20.034688 0.005343 0.000071 0.000071 0.000095
20.034688 0.005673 0.000098 0.000098 0.000100
20.034688 0.006022 0.000124 0.000124 0.000107
20.034688 0.006394 0.000150 0.000150 0.000113
20.034688 0.006788 0.000175 0.000175 0.000120
20.034688 0.007207 0.000200 0.000200 0.000127
20.034688 0.007651 0.000225 0.000225 0.000135
20.034688 0.008123 0.000250 0.000250 0.000144
20.034688 0.008624 0.000275 0.000275 0.000153
20.034688 0.009156 0.000301 0.000301 0.000162
20.034688 0.009721 0.000327 0.000327 0.000172
20.034688 0.010321 0.000354 0.000354 0.000183
20.034688 0.010957 0.000382 0.000382 0.000194
20.034688 0.011633 0.000411 0.000411 0.000206
20.034688 0.012350 0.000441 0.000441 0.000219
20.034688 0.013112 0.000473 0.000473 0.000232
20.034688 0.013921 0.000506 0.000506 0.000247
20.034688 0.014779 0.000541 0.000541 0.000262
20.034688 0.015691 0.000577 0.000577 0.000278
20.034688 0.016659 0.000616 0.000616 0.000295
20.034688 0.017686 0.000656 0.000656 0.000314
20.034688 0.018777 0.000699 0.000699 0.000333
20.034688 0.019935 0.000744 0.000744 0.000354
20.034688 0.021165 0.000792 0.000792 0.000376
20.034688 0.022470 0.000843 0.000843 0.000399
20.034688 0.023856 0.000897 0.000897 0.000424
20.034688 0.025327 0.000954 0.000954 0.000451
20.034688 0.026889 0.001014 0.001014 0.000479
20.034688 0.028548 0.001079 0.001079 0.000509
20.034688 0.030309 0.001147 0.001147 0.000541
20.034688 0.032178 0.001220 0.001220 0.000575
20.034688 0.034162 0.001297 0.001297 0.000611
20.034688 0.036270 0.001380 0.001380 0.000650
20.034688 0.038507 0.001468 0.001468 0.000691
20.034688 0.040881 0.001561 0.001561 0.000735
20.034688 0.043403 0.001661 0.001661 0.000782
20.034688 0.046080 0.001768 0.001768 0.000833
20.034688 0.048922 0.001882 0.001882 0.000886
20.034688 0.051939 0.002003 0.002004 0.000944
20.034688 0.055143 0.002134 0.002134 0.001006
20.034688 0.058544 0.002273 0.002274 0.001072
20.034688 0.062155 0.002423 0.002424 0.001143
20.034688 0.065988 0.002584 0.002585 0.001219
20.034688 0.070058 0.002757 0.002759 0.001302
20.034688 0.074379 0.002943 0.002945 0.001390
20.034688 0.078966 0.003144 0.003147 0.001486
20.034688 0.083837 0.003361 0.003365 0.001590
20.034688 0.089008 0.003596 0.003601 0.001703
20.034688 0.094497 0.003851 0.003857 0.001826
20.034688 0.100326 0.004128 0.004135 0.001960
20.034688 0.106513 0.004430 0.004440 0.002106
20.034688 0.113083 0.004760 0.004772 0.002267
20.034688 0.120057 0.005121 0.005137 0.002443
20.034688 0.127462 0.005519 0.005539 0.002638
20.034688 0.135324 0.005956 0.005981 0.002853
20.034688 0.143670 0.006440 0.006472 0.003092
20.034688 0.152531 0.006977 0.007018 0.003359
20.034688 0.161939 0.007574 0.007626 0.003657
20.034688 0.171927 0.008241 0.008307 0.003992
20.034688 0.182531 0.008989 0.009073 0.004370
20.034688 0.193788 0.009830 0.009936 0.004796
20.034688 0.205741 0.010779 0.010914 0.005280
20.034688 0.218430 0.011854 0.012026 0.005831
20.034688 0.231902 0.021088 0.021143 0.000000
20.034688 0.246205 0.022993 0.023062 0.000000
20.034688 0.261390 0.025130 0.025217 0.000000
20.034688 0.277512 0.027521 0.027632 0.000000
20.034688 0.294628 0.030209 0.030351 0.000000
20.034688 0.312800 0.033235 0.033415 0.000000
20.034688 0.332093 0.036639 0.036868 0.000000
20.034688 0.352575 0.040478 0.040771 0.000000
20.034688 0.374321 0.044803 0.045174 0.000000
20.034688 0.397408 0.049660 0.050134 0.000000
20.034688 0.421919 0.055113 0.055717 0.000000
20.034688 0.447941 0.061224 0.061992 0.000000
20.034688 0.475569 0.067992 0.068977 0.000000
20.034688 0.504900 0.075538 0.076791 0.000000
20.034688 0.536041 0.083771 0.085375 0.000000
20.034688 0.569102 0.092754 0.094806 0.000000
20.034688 0.604203 0.102513 0.105131 0.000000
20.034688 0.641468 0.112767 0.116131 0.000000
20.034688 0.681032 0.123725 0.128022 0.000000
20.034688 0.723036 0.134997 0.140522 0.000000
20.034688 0.767630 0.146572 0.153667 0.000000
20.034688 0.814976 0.158417 0.167509 0.000000
20.034688 0.865241 0.170210 0.181938 0.000000
20.034688 0.918606 0.182002 0.197032 0.000000
20.034688 0.975263 0.193837 0.213236 0.000000
20.034688 1.035414 0.205613 0.230591 0.000000
20.034688 1.099275 0.217409 0.249511 0.000000
20.034688 1.167075 0.229645 0.271138 0.000000
20.034688 1.239056 0.242024 0.295277 0.000000
20.034688 1.315478 0.255278 0.324126 0.000000
20.034688 1.396612 0.269317 0.358010 0.000000
20.034688 1.482751 0.284316 0.398335 0.000000
20.034688 1.574202 0.300835 0.447958 0.000000
20.034688 1.671294 0.318754 0.507196 0.000000
20.034688 1.774374 0.338531 0.580627 0.000000
20.034688 1.883812 0.360289 0.669621 0.000000
20.034688 2.000000 0.384017 0.776542 0.000000
21.610519 0.001000 0.000030 0.000030 0.000000
21.610519 0.001062 0.000032 0.000032 0.000000
21.610519 0.001127 0.000034 0.000034 0.000000
21.610519 0.001197 0.000036 0.000036 0.000000
21.610519 0.001270 0.000039 0.000039 0.000000
21.610519 0.001349 0.000041 0.000041 0.000000
21.610519 0.001432 0.000044 0.000044 0.000000
21.610519 0.001520 0.000046 0.000046 0.000000
21.610519 0.001614 0.000049 0.000049 0.000000
21.610519 0.001714 0.000052 0.000052 0.000000
21.610519 0.001819 0.000055 0.000055 0.000000
21.610519 0.001932 0.000059 0.000059 0.000000
21.610519 0.002051 0.000062 0.000062 0.000000
21.610519 0.002177 0.000066 0.000066 0.000000
21.610519 0.002311 0.000070 0.000070 0.000000
21.610519 0.002454 0.000075 0.000075 0.000000
21.610519 0.002605 0.000079 0.000079 0.000000
21.610519 0.002766 0.000084 0.000084 0.000000
21.610519 0.002937 0.000089 0.000089 0.000000
21.610519 0.003118 0.000095 0.000095 0.000000
21.610519 0.003310 0.000101 0.000101 0.000000
21.610519 0.003514 0.000107 0.000107 0.000000
21.610519 0.003731 0.000114 0.000114 0.000000
21.610519 0.003961 0.000121 0.000121 0.000000
21.610519 0.004205 0.000128 0.000128 0.000000
21.610519 0.004465 0.000136 0.000136 0.000000
21.610519 0.004740 0.000144 0.000144 0.000000
21.610519 0.005033 0.000154 0.000154 0.000077
21.610519 0.005343 0.000165 0.000165 0.000081
21.610519 0.005673 0.000176 0.000176 0.000086
21.610519 0.006022 0.000188 0.000188 0.000092
21.610519 0.006394 0.000201 0.000201 0.000097
21.610519 0.006788 0.000215 0.000215 0.000103
21.610519 0.007207 0.000229 0.000229 0.000110
21.610519 0.007651 0.000244 0.000244 0.000116
21.610519 0.008123 0.000260 0.000259 0.000124
21.610519 0.008624 0.000276 0.000276 0.000131
21.610519 0.009156 0.000294 0.000294 0.000139
21.610519 0.009721 0.000312 0.000312 0.000148
21.610519 0.010321 0.000332 0.000332 0.000157
21.610519 0.010957 0.000353 0.000353 0.000167
21.610519 0.011633 0.000375 0.000375 0.000177
21.610519 0.012350 0.000399 0.000399 0.000188
21.610519 0.013112 0.000424 0.000424 0.000200
21.610519 0.013921 0.000450 0.000450 0.000212
21.610519 0.014779 0.000478 0.000478 0.000225
21.610519 0.015691 0.000508 0.000508 0.000239
21.610519 0.016659 0.000540 0.000540 0.000254
21.610519 0.017686 0.000573 0.000573 0.000270
21.610519 0.018777 0.000609 0.000609 0.000286
21.610519 0.019935 0.000647 0.000647 0.000304
