wavelen(micron) a(micron) Qabs Qext Qpol
180.043823 1.396612 0.007144 0.007178 0.002346
180.043823 1.482751 0.007606 0.007649 0.002500
180.043823 1.574202 0.008100 0.008155 0.002666
180.043823 1.671294 0.008631 0.008700 0.002845
180.043823 1.774374 0.009200 0.009288 0.003039
180.043823 1.883812 0.009811 0.009924 0.003248
180.043823 2.000000 0.010469 0.010613 0.003475
194.205191 0.001000 0.000004 0.000004 0.000001
194.205191 0.001062 0.000004 0.000005 0.000001
194.205191 0.001127 0.000004 0.000005 0.000002
194.205191 0.001197 0.000005 0.000005 0.000002
194.205191 0.001270 0.000005 0.000005 0.000002
194.205191 0.001349 0.000005 0.000006 0.000002
194.205191 0.001432 0.000005 0.000006 0.000002
194.205191 0.001520 0.000006 0.000007 0.000002
194.205191 0.001614 0.000006 0.000007 0.000002
194.205191 0.001714 0.000007 0.000007 0.000002
194.205191 0.001819 0.000007 0.000008 0.000003
194.205191 0.001932 0.000007 0.000008 0.000003
194.205191 0.002051 0.000008 0.000009 0.000003
194.205191 0.002177 0.000008 0.000009 0.000003
194.205191 0.002311 0.000009 0.000010 0.000003
194.205191 0.002454 0.000009 0.000011 0.000003
194.205191 0.002605 0.000010 0.000011 0.000004
194.205191 0.002766 0.000011 0.000012 0.000004
194.205191 0.002937 0.000011 0.000013 0.000004
194.205191 0.003118 0.000012 0.000013 0.000004
194.205191 0.003310 0.000013 0.000014 0.000005
194.205191 0.003514 0.000013 0.000015 0.000005
194.205191 0.003731 0.000014 0.000016 0.000005
194.205191 0.003961 0.000015 0.000017 0.000006
194.205191 0.004205 0.000016 0.000018 0.000006
194.205191 0.004465 0.000017 0.000019 0.000006
194.205191 0.004740 0.000018 0.000020 0.000007
194.205191 0.005033 0.000019 0.000022 0.000007
194.205191 0.005343 0.000020 0.000023 0.000007
194.205191 0.005673 0.000022 0.000024 0.000008
194.205191 0.006022 0.000023 0.000026 0.000008
194.205191 0.006394 0.000025 0.000027 0.000009
194.205191 0.006788 0.000026 0.000029 0.000010
194.205191 0.007207 0.000028 0.000031 0.000010
194.205191 0.007651 0.000029 0.000033 0.000011
194.205191 0.008123 0.000031 0.000035 0.000011
194.205191 0.008624 0.000033 0.000037 0.000012
194.205191 0.009156 0.000035 0.000039 0.000013
194.205191 0.009721 0.000037 0.000042 0.000014
194.205191 0.010321 0.000040 0.000044 0.000014
194.205191 0.010957 0.000042 0.000047 0.000015
194.205191 0.011633 0.000045 0.000050 0.000016
194.205191 0.012350 0.000047 0.000053 0.000017
194.205191 0.013112 0.000050 0.000056 0.000018
194.205191 0.013921 0.000053 0.000060 0.000020
194.205191 0.014779 0.000057 0.000064 0.000021
194.205191 0.015691 0.000060 0.000067 0.000022
194.205191 0.016659 0.000064 0.000072 0.000023
194.205191 0.017686 0.000068 0.000076 0.000025
194.205191 0.018777 0.000072 0.000081 0.000026
194.205191 0.019935 0.000076 0.000086 0.000028
194.205191 0.021165 0.000081 0.000091 0.000030
194.205191 0.022470 0.000086 0.000097 0.000032
194.205191 0.023856 0.000091 0.000103 0.000033
194.205191 0.025327 0.000097 0.000109 0.000036
194.205191 0.026889 0.000103 0.000116 0.000038
194.205191 0.028548 0.000109 0.000123 0.000040
194.205191 0.030309 0.000116 0.000130 0.000043
194.205191 0.032178 0.000123 0.000138 0.000045
194.205191 0.034162 0.000131 0.000147 0.000048
194.205191 0.036270 0.000139 0.000156 0.000051
194.205191 0.038507 0.000148 0.000166 0.000054
194.205191 0.040881 0.000157 0.000176 0.000057
194.205191 0.043403 0.000166 0.000187 0.000061
194.205191 0.046080 0.000177 0.000198 0.000065
194.205191 0.048922 0.000188 0.000210 0.000069
194.205191 0.051939 0.000199 0.000223 0.000073
194.205191 0.055143 0.000211 0.000237 0.000077
194.205191 0.058544 0.000224 0.000252 0.000082
194.205191 0.062155 0.000238 0.000267 0.000087
194.205191 0.065988 0.000253 0.000284 0.000093
194.205191 0.070058 0.000269 0.000301 0.000098
194.205191 0.074379 0.000285 0.000320 0.000104
194.205191 0.078966 0.000303 0.000340 0.000111
194.205191 0.083837 0.000321 0.000361 0.000118
194.205191 0.089008 0.000341 0.000383 0.000125
194.205191 0.094497 0.000362 0.000406 0.000133
194.205191 0.100326 0.000385 0.000431 0.000141
194.205191 0.106513 0.000408 0.000458 0.000149
194.205191 0.113083 0.000434 0.000486 0.000159
194.205191 0.120057 0.000460 0.000516 0.000168
194.205191 0.127462 0.000489 0.000548 0.000179
194.205191 0.135324 0.000519 0.000582 0.000190
194.205191 0.143670 0.000551 0.000618 0.000202
194.205191 0.152531 0.000585 0.000656 0.000214
194.205191 0.161939 0.000621 0.000697 0.000227
194.205191 0.171927 0.000659 0.000740 0.000241
194.205191 0.182531 0.000700 0.000786 0.000256
194.205191 0.193788 0.000743 0.000834 0.000272
194.205191 0.205741 0.000789 0.000885 0.000289
194.205191 0.218430 0.000838 0.000940 0.000307
194.205191 0.231902 0.000890 0.000998 0.000326
194.205191 0.246205 0.000944 0.001060 0.000346
194.205191 0.261390 0.001003 0.001125 0.000367
194.205191 0.277512 0.001065 0.001195 0.000390
194.205191 0.294628 0.001130 0.001268 0.000414
194.205191 0.312800 0.001200 0.001347 0.000439
194.205191 0.332093 0.001275 0.001430 0.000467
194.205191 0.352575 0.001354 0.001518 0.000495
194.205191 0.374321 0.001437 0.001612 0.000526
194.205191 0.397408 0.001526 0.001712 0.000559
194.205191 0.421919 0.001621 0.001819 0.000593
194.205191 0.447941 0.001721 0.001931 0.000630
194.205191 0.475569 0.001828 0.002051 0.000669
194.205191 0.504900 0.002178 0.002178 0.000711
194.205191 0.536041 0.002313 0.002313 0.000755
194.205191 0.569102 0.002456 0.002457 0.000802
194.205191 0.604203 0.002609 0.002610 0.000852
194.205191 0.641468 0.002772 0.002773 0.000905
194.205191 0.681032 0.002944 0.002946 0.000961
194.205191 0.723036 0.003128 0.003130 0.001022
194.205191 0.767630 0.003323 0.003326 0.001086
194.205191 0.814976 0.003531 0.003535 0.001154
194.205191 0.865241 0.003753 0.003757 0.001226
194.205191 0.918606 0.003988 0.003994 0.001304
194.205191 0.975263 0.004240 0.004247 0.001387
194.205191 1.035414 0.004507 0.004516 0.001475
194.205191 1.099275 0.004794 0.004805 0.001569
194.205191 1.167075 0.005097 0.005111 0.001669
194.205191 1.239056 0.005422 0.005440 0.001777
194.205191 1.315478 0.005769 0.005792 0.001892
194.205191 1.396612 0.006140 0.006169 0.002016
194.205191 1.482751 0.006537 0.006574 0.002149
194.205191 1.574202 0.006962 0.007009 0.002292
194.205191 1.671294 0.007418 0.007478 0.002446
194.205191 1.774374 0.007907 0.007983 0.002612
194.205191 1.883812 0.008432 0.008529 0.002791
194.205191 2.000000 0.008998 0.009122 0.002987
209.480423 0.001000 0.000003 0.000004 0.000001
209.480423 0.001062 0.000003 0.000004 0.000001
209.480423 0.001127 0.000004 0.000004 0.000001
209.480423 0.001197 0.000004 0.000004 0.000001
209.480423 0.001270 0.000004 0.000005 0.000002
209.480423 0.001349 0.000004 0.000005 0.000002
209.480423 0.001432 0.000005 0.000005 0.000002
209.480423 0.001520 0.000005 0.000006 0.000002
209.480423 0.001614 0.000005 0.000006 0.000002
209.480423 0.001714 0.000006 0.000006 0.000002
209.480423 0.001819 0.000006 0.000007 0.000002
209.480423 0.001932 0.000006 0.000007 0.000002
209.480423 0.002051 0.000007 0.000008 0.000002
209.480423 0.002177 0.000007 0.000008 0.000003
209.480423 0.002311 0.000008 0.000009 0.000003
209.480423 0.002454 0.000008 0.000009 0.000003
209.480423 0.002605 0.000009 0.000010 0.000003
209.480423 0.002766 0.000009 0.000010 0.000003
209.480423 0.002937 0.000010 0.000011 0.000004
209.480423 0.003118 0.000010 0.000012 0.000004
209.480423 0.003310 0.000011 0.000012 0.000004
209.480423 0.003514 0.000012 0.000013 0.000004
209.480423 0.003731 0.000012 0.000014 0.000004
209.480423 0.003961 0.000013 0.000015 0.000005
209.480423 0.004205 0.000014 0.000016 0.000005
209.480423 0.004465 0.000015 0.000017 0.000005
209.480423 0.004740 0.000016 0.000018 0.000006
209.480423 0.005033 0.000017 0.000019 0.000006
209.480423 0.005343 0.000018 0.000020 0.000006
209.480423 0.005673 0.000019 0.000021 0.000007
209.480423 0.006022 0.000020 0.000022 0.000007
209.480423 0.006394 0.000021 0.000024 0.000008
209.480423 0.006788 0.000022 0.000025 0.000008
209.480423 0.007207 0.000024 0.000027 0.000009
209.480423 0.007651 0.000025 0.000028 0.000009
209.480423 0.008123 0.000027 0.000030 0.000010
209.480423 0.008624 0.000028 0.000032 0.000010
209.480423 0.009156 0.000030 0.000034 0.000011
209.480423 0.009721 0.000032 0.000036 0.000012
209.480423 0.010321 0.000034 0.000038 0.000012
209.480423 0.010957 0.000036 0.000040 0.000013
209.480423 0.011633 0.000038 0.000043 0.000014
209.480423 0.012350 0.000041 0.000046 0.000015
209.480423 0.013112 0.000043 0.000048 0.000016
209.480423 0.013921 0.000046 0.000051 0.000017
209.480423 0.014779 0.000049 0.000055 0.000018
209.480423 0.015691 0.000052 0.000058 0.000019
209.480423 0.016659 0.000055 0.000062 0.000020
209.480423 0.017686 0.000058 0.000065 0.000021
209.480423 0.018777 0.000062 0.000069 0.000023
209.480423 0.019935 0.000066 0.000074 0.000024
209.480423 0.021165 0.000070 0.000078 0.000026
209.480423 0.022470 0.000074 0.000083 0.000027
209.480423 0.023856 0.000079 0.000088 0.000029
209.480423 0.025327 0.000083 0.000094 0.000031
209.480423 0.026889 0.000089 0.000099 0.000032
209.480423 0.028548 0.000094 0.000106 0.000034
209.480423 0.030309 0.000100 0.000112 0.000037
209.480423 0.032178 0.000106 0.000119 0.000039
209.480423 0.034162 0.000113 0.000126 0.000041
209.480423 0.036270 0.000120 0.000134 0.000044
209.480423 0.038507 0.000127 0.000142 0.000046
209.480423 0.040881 0.000135 0.000151 0.000049
209.480423 0.043403 0.000143 0.000160 0.000052
209.480423 0.046080 0.000152 0.000170 0.000056
209.480423 0.048922 0.000161 0.000181 0.000059
209.480423 0.051939 0.000171 0.000192 0.000063
209.480423 0.055143 0.000182 0.000204 0.000067
209.480423 0.058544 0.000193 0.000216 0.000071
209.480423 0.062155 0.000205 0.000230 0.000075
209.480423 0.065988 0.000217 0.000244 0.000080
209.480423 0.070058 0.000231 0.000259 0.000084
209.480423 0.074379 0.000245 0.000275 0.000090
209.480423 0.078966 0.000260 0.000292 0.000095
209.480423 0.083837 0.000276 0.000310 0.000101
209.480423 0.089008 0.000293 0.000329 0.000107
209.480423 0.094497 0.000311 0.000349 0.000114
209.480423 0.100326 0.000331 0.000371 0.000121
209.480423 0.106513 0.000351 0.000394 0.000128
209.480423 0.113083 0.000373 0.000418 0.000136
209.480423 0.120057 0.000396 0.000444 0.000145
209.480423 0.127462 0.000420 0.000471 0.000154
209.480423 0.135324 0.000446 0.000500 0.000163
209.480423 0.143670 0.000473 0.000531 0.000173
209.480423 0.152531 0.000503 0.000564 0.000184
209.480423 0.161939 0.000534 0.000599 0.000195
209.480423 0.171927 0.000567 0.000636 0.000207
209.480423 0.182531 0.000602 0.000675 0.000220
209.480423 0.193788 0.000639 0.000717 0.000234
209.480423 0.205741 0.000678 0.000761 0.000248
209.480423 0.218430 0.000720 0.000808 0.000264
209.480423 0.231902 0.000765 0.000858 0.000280
209.480423 0.246205 0.000812 0.000911 0.000297
209.480423 0.261390 0.000862 0.000967 0.000316
209.480423 0.277512 0.000915 0.001027 0.000335
209.480423 0.294628 0.000972 0.001090 0.000356
209.480423 0.312800 0.001032 0.001158 0.000378
209.480423 0.332093 0.001096 0.001229 0.000401
209.480423 0.352575 0.001163 0.001305 0.000426
209.480423 0.374321 0.001235 0.001386 0.000452
209.480423 0.397408 0.001312 0.001472 0.000480
209.480423 0.421919 0.001393 0.001563 0.000510
209.480423 0.447941 0.001479 0.001660 0.000542
209.480423 0.475569 0.001571 0.001763 0.000575
209.480423 0.504900 0.001872 0.001872 0.000611
209.480423 0.536041 0.001988 0.001988 0.000649
209.480423 0.569102 0.002111 0.002112 0.000689
209.480423 0.604203 0.002243 0.002243 0.000732
209.480423 0.641468 0.002382 0.002383 0.000778
209.480423 0.681032 0.002531 0.002532 0.000826
209.480423 0.723036 0.002688 0.002690 0.000878
209.480423 0.767630 0.002856 0.002859 0.000933
209.480423 0.814976 0.003035 0.003038 0.000992
209.480423 0.865241 0.003225 0.003229 0.001054
209.480423 0.918606 0.003428 0.003433 0.001121
209.480423 0.975263 0.003644 0.003650 0.001192
209.480423 1.035414 0.003874 0.003881 0.001267
209.480423 1.099275 0.004120 0.004130 0.001349
209.480423 1.167075 0.004381 0.004393 0.001435
209.480423 1.239056 0.004660 0.004676 0.001527
209.480423 1.315478 0.004958 0.004978 0.001626
209.480423 1.396612 0.005277 0.005302 0.001733
209.480423 1.482751 0.005618 0.005650 0.001847
209.480423 1.574202 0.005984 0.006024 0.001970
209.480423 1.671294 0.006375 0.006427 0.002102
209.480423 1.774374 0.006796 0.006861 0.002245
209.480423 1.883812 0.007247 0.007331 0.002399
209.480423 2.000000 0.007734 0.007840 0.002567
225.957130 0.001000 0.000003 0.000003 0.000001
225.957130 0.001062 0.000003 0.000003 0.000001
225.957130 0.001127 0.000003 0.000004 0.000001
225.957130 0.001197 0.000003 0.000004 0.000001
225.957130 0.001270 0.000004 0.000004 0.000001
225.957130 0.001349 0.000004 0.000004 0.000001
225.957130 0.001432 0.000004 0.000005 0.000001
225.957130 0.001520 0.000004 0.000005 0.000002
225.957130 0.001614 0.000005 0.000005 0.000002
225.957130 0.001714 0.000005 0.000005 0.000002
225.957130 0.001819 0.000005 0.000006 0.000002
225.957130 0.001932 0.000005 0.000006 0.000002
225.957130 0.002051 0.000006 0.000007 0.000002
225.957130 0.002177 0.000006 0.000007 0.000002
225.957130 0.002311 0.000007 0.000007 0.000002
225.957130 0.002454 0.000007 0.000008 0.000003
225.957130 0.002605 0.000007 0.000008 0.000003
225.957130 0.002766 0.000008 0.000009 0.000003
225.957130 0.002937 0.000008 0.000009 0.000003
225.957130 0.003118 0.000009 0.000010 0.000003
225.957130 0.003310 0.000009 0.000011 0.000003
225.957130 0.003514 0.000010 0.000011 0.000004
225.957130 0.003731 0.000011 0.000012 0.000004
225.957130 0.003961 0.000011 0.000013 0.000004
225.957130 0.004205 0.000012 0.000013 0.000004
225.957130 0.004465 0.000013 0.000014 0.000005
225.957130 0.004740 0.000013 0.000015 0.000005
225.957130 0.005033 0.000014 0.000016 0.000005
225.957130 0.005343 0.000015 0.000017 0.000006
225.957130 0.005673 0.000016 0.000018 0.000006
225.957130 0.006022 0.000017 0.000019 0.000006
225.957130 0.006394 0.000018 0.000020 0.000007
225.957130 0.006788 0.000019 0.000022 0.000007
225.957130 0.007207 0.000020 0.000023 0.000007
225.957130 0.007651 0.000022 0.000024 0.000008
225.957130 0.008123 0.000023 0.000026 0.000008
225.957130 0.008624 0.000024 0.000027 0.000009
225.957130 0.009156 0.000026 0.000029 0.000009
225.957130 0.009721 0.000028 0.000031 0.000010
225.957130 0.010321 0.000029 0.000033 0.000011
225.957130 0.010957 0.000031 0.000035 0.000011
225.957130 0.011633 0.000033 0.000037 0.000012
225.957130 0.012350 0.000035 0.000039 0.000013
225.957130 0.013112 0.000037 0.000042 0.000014
225.957130 0.013921 0.000039 0.000044 0.000014
225.957130 0.014779 0.000042 0.000047 0.000015
225.957130 0.015691 0.000044 0.000050 0.000016
225.957130 0.016659 0.000047 0.000053 0.000017
225.957130 0.017686 0.000050 0.000056 0.000018
225.957130 0.018777 0.000053 0.000060 0.000019
225.957130 0.019935 0.000056 0.000063 0.000021
225.957130 0.021165 0.000060 0.000067 0.000022
225.957130 0.022470 0.000064 0.000071 0.000023
225.957130 0.023856 0.000068 0.000076 0.000025
225.957130 0.025327 0.000072 0.000080 0.000026
225.957130 0.026889 0.000076 0.000085 0.000028
225.957130 0.028548 0.000081 0.000091 0.000030
225.957130 0.030309 0.000086 0.000096 0.000031
225.957130 0.032178 0.000091 0.000102 0.000033
225.957130 0.034162 0.000097 0.000109 0.000035
225.957130 0.036270 0.000103 0.000115 0.000038
225.957130 0.038507 0.000109 0.000122 0.000040
225.957130 0.040881 0.000116 0.000130 0.000042
225.957130 0.043403 0.000123 0.000138 0.000045
225.957130 0.046080 0.000130 0.000146 0.000048
225.957130 0.048922 0.000139 0.000155 0.000051
225.957130 0.051939 0.000147 0.000165 0.000054
225.957130 0.055143 0.000156 0.000175 0.000057
225.957130 0.058544 0.000166 0.000186 0.000061
225.957130 0.062155 0.000176 0.000197 0.000064
225.957130 0.065988 0.000187 0.000210 0.000068
225.957130 0.070058 0.000198 0.000223 0.000073
225.957130 0.074379 0.000211 0.000236 0.000077
225.957130 0.078966 0.000224 0.000251 0.000082
225.957130 0.083837 0.000237 0.000266 0.000087
225.957130 0.089008 0.000252 0.000283 0.000092
225.957130 0.094497 0.000268 0.000300 0.000098
225.957130 0.100326 0.000284 0.000319 0.000104
225.957130 0.106513 0.000301 0.000338 0.000110
225.957130 0.113083 0.000320 0.000359 0.000117
225.957130 0.120057 0.000340 0.000381 0.000124
225.957130 0.127462 0.000361 0.000405 0.000132
225.957130 0.135324 0.000383 0.000430 0.000140
225.957130 0.143670 0.000407 0.000457 0.000149
225.957130 0.152531 0.000432 0.000485 0.000158
225.957130 0.161939 0.000459 0.000515 0.000168
225.957130 0.171927 0.000487 0.000546 0.000178
225.957130 0.182531 0.000517 0.000580 0.000189
225.957130 0.193788 0.000549 0.000616 0.000201
225.957130 0.205741 0.000583 0.000654 0.000213
225.957130 0.218430 0.000619 0.000694 0.000227
225.957130 0.231902 0.000657 0.000737 0.000241
225.957130 0.246205 0.000698 0.000783 0.000255
225.957130 0.261390 0.000741 0.000831 0.000271
225.957130 0.277512 0.000787 0.000883 0.000288
225.957130 0.294628 0.000835 0.000937 0.000306
225.957130 0.312800 0.000887 0.000995 0.000325
225.957130 0.332093 0.000942 0.001056 0.000345
225.957130 0.352575 0.001000 0.001122 0.000366
225.957130 0.374321 0.001062 0.001191 0.000389
225.957130 0.397408 0.001127 0.001265 0.000413
225.957130 0.421919 0.001197 0.001343 0.000438
225.957130 0.447941 0.001272 0.001427 0.000465
225.957130 0.475569 0.001350 0.001515 0.000494
225.957130 0.504900 0.001609 0.001609 0.000525
225.957130 0.536041 0.001708 0.001709 0.000558
225.957130 0.569102 0.001815 0.001815 0.000592
225.957130 0.604203 0.001927 0.001928 0.000629
225.957130 0.641468 0.002047 0.002048 0.000669
225.957130 0.681032 0.002175 0.002176 0.000710
225.957130 0.723036 0.002311 0.002312 0.000755
225.957130 0.767630 0.002455 0.002457 0.000802
225.957130 0.814976 0.002609 0.002611 0.000852
225.957130 0.865241 0.002772 0.002775 0.000906
225.957130 0.918606 0.002946 0.002950 0.000963
225.957130 0.975263 0.003132 0.003137 0.001024
225.957130 1.035414 0.003329 0.003336 0.001089
225.957130 1.099275 0.003541 0.003550 0.001159
225.957130 1.167075 0.003765 0.003776 0.001233
225.957130 1.239056 0.004005 0.004019 0.001313
225.957130 1.315478 0.004262 0.004279 0.001398
225.957130 1.396612 0.004535 0.004557 0.001489
225.957130 1.482751 0.004829 0.004856 0.001587
225.957130 1.574202 0.005143 0.005177 0.001693
225.957130 1.671294 0.005480 0.005524 0.001807
225.957130 1.774374 0.005841 0.005897 0.001929
225.957130 1.883812 0.006229 0.006301 0.002062
225.957130 2.000000 0.006647 0.006738 0.002206
243.729815 0.001000 0.000002 0.000003 0.000001
243.729815 0.001062 0.000003 0.000003 0.000001
243.729815 0.001127 0.000003 0.000003 0.000001
243.729815 0.001197 0.000003 0.000003 0.000001
243.729815 0.001270 0.000003 0.000003 0.000001
243.729815 0.001349 0.000003 0.000004 0.000001
243.729815 0.001432 0.000003 0.000004 0.000001
243.729815 0.001520 0.000004 0.000004 0.000001
