wavelen(micron) a(micron) Qabs Qext Qpol
414.082539 0.171927 0.000159 0.000188 0.000088
414.082539 0.182531 0.000169 0.000200 0.000093
414.082539 0.193788 0.000179 0.000212 0.000099
414.082539 0.205741 0.000190 0.000225 0.000105
414.082539 0.218430 0.000202 0.000239 0.000112
414.082539 0.231902 0.000214 0.000254 0.000118
414.082539 0.246205 0.000228 0.000270 0.000126
414.082539 0.261390 0.000242 0.000286 0.000134
414.082539 0.277512 0.000257 0.000304 0.000142
414.082539 0.294628 0.000273 0.000323 0.000150
414.082539 0.312800 0.000289 0.000343 0.000160
414.082539 0.332093 0.000307 0.000364 0.000170
414.082539 0.352575 0.000326 0.000386 0.000180
414.082539 0.374321 0.000346 0.000410 0.000191
414.082539 0.397408 0.000368 0.000436 0.000203
414.082539 0.421919 0.000391 0.000463 0.000216
414.082539 0.447941 0.000415 0.000491 0.000229
414.082539 0.475569 0.000441 0.000522 0.000243
414.082539 0.504900 0.000554 0.000554 0.000259
414.082539 0.536041 0.000588 0.000588 0.000275
414.082539 0.569102 0.000625 0.000625 0.000292
414.082539 0.604203 0.000664 0.000664 0.000310
414.082539 0.641468 0.000705 0.000705 0.000329
414.082539 0.681032 0.000749 0.000749 0.000350
414.082539 0.723036 0.000796 0.000796 0.000372
414.082539 0.767630 0.000845 0.000846 0.000395
414.082539 0.814976 0.000898 0.000899 0.000420
414.082539 0.865241 0.000954 0.000955 0.000446
414.082539 0.918606 0.001014 0.001016 0.000474
414.082539 0.975263 0.001078 0.001080 0.000505
414.082539 1.035414 0.001146 0.001148 0.000537
414.082539 1.099275 0.001219 0.001222 0.000571
414.082539 1.167075 0.001296 0.001300 0.000608
414.082539 1.239056 0.001378 0.001383 0.000647
414.082539 1.315478 0.001467 0.001472 0.000689
414.082539 1.396612 0.001561 0.001568 0.000734
414.082539 1.482751 0.001662 0.001671 0.000782
414.082539 1.574202 0.001769 0.001781 0.000834
414.082539 1.671294 0.001885 0.001900 0.000891
414.082539 1.774374 0.002009 0.002028 0.000951
414.082539 1.883812 0.002142 0.002167 0.001017
414.082539 2.000000 0.002286 0.002317 0.001088
446.652250 0.001000 0.000001 0.000001 0.000000
446.652250 0.001062 0.000001 0.000001 0.000000
446.652250 0.001127 0.000001 0.000001 0.000000
446.652250 0.001197 0.000001 0.000001 0.000001
446.652250 0.001270 0.000001 0.000001 0.000001
446.652250 0.001349 0.000001 0.000001 0.000001
446.652250 0.001432 0.000001 0.000001 0.000001
446.652250 0.001520 0.000001 0.000001 0.000001
446.652250 0.001614 0.000001 0.000002 0.000001
446.652250 0.001714 0.000001 0.000002 0.000001
446.652250 0.001819 0.000001 0.000002 0.000001
446.652250 0.001932 0.000002 0.000002 0.000001
446.652250 0.002051 0.000002 0.000002 0.000001
446.652250 0.002177 0.000002 0.000002 0.000001
446.652250 0.002311 0.000002 0.000002 0.000001
446.652250 0.002454 0.000002 0.000002 0.000001
446.652250 0.002605 0.000002 0.000002 0.000001
446.652250 0.002766 0.000002 0.000003 0.000001
446.652250 0.002937 0.000002 0.000003 0.000001
446.652250 0.003118 0.000002 0.000003 0.000001
446.652250 0.003310 0.000003 0.000003 0.000001
446.652250 0.003514 0.000003 0.000003 0.000002
446.652250 0.003731 0.000003 0.000004 0.000002
446.652250 0.003961 0.000003 0.000004 0.000002
446.652250 0.004205 0.000003 0.000004 0.000002
446.652250 0.004465 0.000004 0.000004 0.000002
446.652250 0.004740 0.000004 0.000004 0.000002
446.652250 0.005033 0.000004 0.000005 0.000002
446.652250 0.005343 0.000004 0.000005 0.000002
446.652250 0.005673 0.000005 0.000005 0.000002
446.652250 0.006022 0.000005 0.000006 0.000003
446.652250 0.006394 0.000005 0.000006 0.000003
446.652250 0.006788 0.000005 0.000006 0.000003
446.652250 0.007207 0.000006 0.000007 0.000003
446.652250 0.007651 0.000006 0.000007 0.000003
446.652250 0.008123 0.000006 0.000008 0.000004
446.652250 0.008624 0.000007 0.000008 0.000004
446.652250 0.009156 0.000007 0.000009 0.000004
446.652250 0.009721 0.000008 0.000009 0.000004
446.652250 0.010321 0.000008 0.000010 0.000005
446.652250 0.010957 0.000009 0.000010 0.000005
446.652250 0.011633 0.000009 0.000011 0.000005
446.652250 0.012350 0.000010 0.000012 0.000005
446.652250 0.013112 0.000010 0.000012 0.000006
446.652250 0.013921 0.000011 0.000013 0.000006
446.652250 0.014779 0.000012 0.000014 0.000006
446.652250 0.015691 0.000012 0.000015 0.000007
446.652250 0.016659 0.000013 0.000016 0.000007
446.652250 0.017686 0.000014 0.000017 0.000008
446.652250 0.018777 0.000015 0.000018 0.000008
446.652250 0.019935 0.000016 0.000019 0.000009
446.652250 0.021165 0.000017 0.000020 0.000009
446.652250 0.022470 0.000018 0.000021 0.000010
446.652250 0.023856 0.000019 0.000022 0.000010
446.652250 0.025327 0.000020 0.000024 0.000011
446.652250 0.026889 0.000021 0.000025 0.000012
446.652250 0.028548 0.000023 0.000027 0.000013
446.652250 0.030309 0.000024 0.000029 0.000013
446.652250 0.032178 0.000026 0.000030 0.000014
446.652250 0.034162 0.000027 0.000032 0.000015
446.652250 0.036270 0.000029 0.000034 0.000016
446.652250 0.038507 0.000031 0.000036 0.000017
446.652250 0.040881 0.000032 0.000038 0.000018
446.652250 0.043403 0.000034 0.000041 0.000019
446.652250 0.046080 0.000037 0.000043 0.000020
446.652250 0.048922 0.000039 0.000046 0.000021
446.652250 0.051939 0.000041 0.000049 0.000023
446.652250 0.055143 0.000044 0.000052 0.000024
446.652250 0.058544 0.000046 0.000055 0.000026
446.652250 0.062155 0.000049 0.000058 0.000027
446.652250 0.065988 0.000052 0.000062 0.000029
446.652250 0.070058 0.000056 0.000066 0.000031
446.652250 0.074379 0.000059 0.000070 0.000033
446.652250 0.078966 0.000063 0.000074 0.000035
446.652250 0.083837 0.000067 0.000079 0.000037
446.652250 0.089008 0.000071 0.000084 0.000039
446.652250 0.094497 0.000075 0.000089 0.000041
446.652250 0.100326 0.000080 0.000094 0.000044
446.652250 0.106513 0.000085 0.000100 0.000047
446.652250 0.113083 0.000090 0.000106 0.000050
446.652250 0.120057 0.000095 0.000113 0.000053
446.652250 0.127462 0.000101 0.000120 0.000056
446.652250 0.135324 0.000107 0.000127 0.000059
446.652250 0.143670 0.000114 0.000135 0.000063
446.652250 0.152531 0.000121 0.000143 0.000067
446.652250 0.161939 0.000129 0.000152 0.000071
446.652250 0.171927 0.000137 0.000162 0.000075
446.652250 0.182531 0.000145 0.000172 0.000080
446.652250 0.193788 0.000154 0.000182 0.000085
446.652250 0.205741 0.000164 0.000194 0.000090
446.652250 0.218430 0.000174 0.000206 0.000096
446.652250 0.231902 0.000184 0.000218 0.000102
446.652250 0.246205 0.000196 0.000232 0.000108
446.652250 0.261390 0.000208 0.000246 0.000115
446.652250 0.277512 0.000221 0.000261 0.000122
446.652250 0.294628 0.000234 0.000277 0.000129
446.652250 0.312800 0.000249 0.000294 0.000137
446.652250 0.332093 0.000264 0.000313 0.000146
446.652250 0.352575 0.000280 0.000332 0.000155
446.652250 0.374321 0.000298 0.000353 0.000164
446.652250 0.397408 0.000316 0.000374 0.000175
446.652250 0.421919 0.000336 0.000398 0.000185
446.652250 0.447941 0.000357 0.000422 0.000197
446.652250 0.475569 0.000379 0.000448 0.000209
446.652250 0.504900 0.000476 0.000476 0.000222
446.652250 0.536041 0.000506 0.000506 0.000236
446.652250 0.569102 0.000537 0.000537 0.000251
446.652250 0.604203 0.000570 0.000571 0.000266
446.652250 0.641468 0.000606 0.000606 0.000283
446.652250 0.681032 0.000644 0.000644 0.000301
446.652250 0.723036 0.000684 0.000684 0.000319
446.652250 0.767630 0.000726 0.000727 0.000339
446.652250 0.814976 0.000772 0.000773 0.000361
446.652250 0.865241 0.000820 0.000821 0.000383
446.652250 0.918606 0.000872 0.000873 0.000408
446.652250 0.975263 0.000927 0.000928 0.000434
446.652250 1.035414 0.000985 0.000987 0.000461
446.652250 1.099275 0.001048 0.001050 0.000491
446.652250 1.167075 0.001114 0.001117 0.000522
446.652250 1.239056 0.001185 0.001189 0.000556
446.652250 1.315478 0.001260 0.001266 0.000592
446.652250 1.396612 0.001341 0.001348 0.000631
446.652250 1.482751 0.001428 0.001436 0.000672
446.652250 1.574202 0.001521 0.001531 0.000717
446.652250 1.671294 0.001620 0.001633 0.000765
446.652250 1.774374 0.001727 0.001743 0.000818
446.652250 1.883812 0.001841 0.001862 0.000874
446.652250 2.000000 0.001964 0.001991 0.000935
481.783735 0.001000 0.000001 0.000001 0.000000
481.783735 0.001062 0.000001 0.000001 0.000000
481.783735 0.001127 0.000001 0.000001 0.000000
481.783735 0.001197 0.000001 0.000001 0.000000
481.783735 0.001270 0.000001 0.000001 0.000000
481.783735 0.001349 0.000001 0.000001 0.000001
481.783735 0.001432 0.000001 0.000001 0.000001
481.783735 0.001520 0.000001 0.000001 0.000001
481.783735 0.001614 0.000001 0.000001 0.000001
481.783735 0.001714 0.000001 0.000001 0.000001
481.783735 0.001819 0.000001 0.000001 0.000001
481.783735 0.001932 0.000001 0.000002 0.000001
481.783735 0.002051 0.000001 0.000002 0.000001
481.783735 0.002177 0.000001 0.000002 0.000001
481.783735 0.002311 0.000002 0.000002 0.000001
481.783735 0.002454 0.000002 0.000002 0.000001
481.783735 0.002605 0.000002 0.000002 0.000001
481.783735 0.002766 0.000002 0.000002 0.000001
481.783735 0.002937 0.000002 0.000002 0.000001
481.783735 0.003118 0.000002 0.000003 0.000001
481.783735 0.003310 0.000002 0.000003 0.000001
481.783735 0.003514 0.000002 0.000003 0.000001
481.783735 0.003731 0.000003 0.000003 0.000001
481.783735 0.003961 0.000003 0.000003 0.000001
481.783735 0.004205 0.000003 0.000003 0.000002
481.783735 0.004465 0.000003 0.000004 0.000002
481.783735 0.004740 0.000003 0.000004 0.000002
481.783735 0.005033 0.000003 0.000004 0.000002
481.783735 0.005343 0.000004 0.000004 0.000002
481.783735 0.005673 0.000004 0.000005 0.000002
481.783735 0.006022 0.000004 0.000005 0.000002
481.783735 0.006394 0.000004 0.000005 0.000002
481.783735 0.006788 0.000005 0.000005 0.000003
481.783735 0.007207 0.000005 0.000006 0.000003
481.783735 0.007651 0.000005 0.000006 0.000003
481.783735 0.008123 0.000006 0.000007 0.000003
481.783735 0.008624 0.000006 0.000007 0.000003
481.783735 0.009156 0.000006 0.000007 0.000003
481.783735 0.009721 0.000007 0.000008 0.000004
481.783735 0.010321 0.000007 0.000008 0.000004
481.783735 0.010957 0.000007 0.000009 0.000004
481.783735 0.011633 0.000008 0.000009 0.000004
481.783735 0.012350 0.000008 0.000010 0.000005
481.783735 0.013112 0.000009 0.000011 0.000005
481.783735 0.013921 0.000009 0.000011 0.000005
481.783735 0.014779 0.000010 0.000012 0.000006
481.783735 0.015691 0.000011 0.000013 0.000006
481.783735 0.016659 0.000011 0.000013 0.000006
481.783735 0.017686 0.000012 0.000014 0.000007
481.783735 0.018777 0.000013 0.000015 0.000007
481.783735 0.019935 0.000014 0.000016 0.000008
481.783735 0.021165 0.000014 0.000017 0.000008
481.783735 0.022470 0.000015 0.000018 0.000008
481.783735 0.023856 0.000016 0.000019 0.000009
481.783735 0.025327 0.000017 0.000020 0.000010
481.783735 0.026889 0.000018 0.000022 0.000010
481.783735 0.028548 0.000019 0.000023 0.000011
481.783735 0.030309 0.000021 0.000024 0.000011
481.783735 0.032178 0.000022 0.000026 0.000012
481.783735 0.034162 0.000023 0.000028 0.000013
481.783735 0.036270 0.000025 0.000029 0.000014
481.783735 0.038507 0.000026 0.000031 0.000015
481.783735 0.040881 0.000028 0.000033 0.000015
481.783735 0.043403 0.000030 0.000035 0.000016
481.783735 0.046080 0.000031 0.000037 0.000017
481.783735 0.048922 0.000033 0.000040 0.000018
481.783735 0.051939 0.000035 0.000042 0.000020
481.783735 0.055143 0.000038 0.000045 0.000021
481.783735 0.058544 0.000040 0.000047 0.000022
481.783735 0.062155 0.000042 0.000050 0.000023
481.783735 0.065988 0.000045 0.000053 0.000025
481.783735 0.070058 0.000048 0.000057 0.000026
481.783735 0.074379 0.000051 0.000060 0.000028
481.783735 0.078966 0.000054 0.000064 0.000030
481.783735 0.083837 0.000057 0.000068 0.000032
481.783735 0.089008 0.000061 0.000072 0.000034
481.783735 0.094497 0.000065 0.000076 0.000036
481.783735 0.100326 0.000068 0.000081 0.000038
481.783735 0.106513 0.000073 0.000086 0.000040
481.783735 0.113083 0.000077 0.000091 0.000043
481.783735 0.120057 0.000082 0.000097 0.000045
481.783735 0.127462 0.000087 0.000103 0.000048
481.783735 0.135324 0.000092 0.000109 0.000051
481.783735 0.143670 0.000098 0.000116 0.000054
481.783735 0.152531 0.000104 0.000123 0.000058
481.783735 0.161939 0.000111 0.000131 0.000061
481.783735 0.171927 0.000117 0.000139 0.000065
481.783735 0.182531 0.000125 0.000148 0.000069
481.783735 0.193788 0.000132 0.000157 0.000073
481.783735 0.205741 0.000141 0.000166 0.000078
481.783735 0.218430 0.000149 0.000177 0.000082
481.783735 0.231902 0.000158 0.000188 0.000087
481.783735 0.246205 0.000168 0.000199 0.000093
481.783735 0.261390 0.000179 0.000211 0.000099
481.783735 0.277512 0.000190 0.000225 0.000105
481.783735 0.294628 0.000201 0.000238 0.000111
481.783735 0.312800 0.000214 0.000253 0.000118
481.783735 0.332093 0.000227 0.000269 0.000125
481.783735 0.352575 0.000241 0.000285 0.000133
481.783735 0.374321 0.000256 0.000303 0.000141
481.783735 0.397408 0.000272 0.000322 0.000150
481.783735 0.421919 0.000289 0.000342 0.000159
481.783735 0.447941 0.000307 0.000363 0.000169
481.783735 0.475569 0.000326 0.000385 0.000180
481.783735 0.504900 0.000409 0.000409 0.000191
481.783735 0.536041 0.000435 0.000435 0.000203
481.783735 0.569102 0.000462 0.000462 0.000215
481.783735 0.604203 0.000490 0.000490 0.000229
481.783735 0.641468 0.000521 0.000521 0.000243
481.783735 0.681032 0.000553 0.000553 0.000258
481.783735 0.723036 0.000588 0.000588 0.000275
481.783735 0.767630 0.000624 0.000625 0.000292
481.783735 0.814976 0.000663 0.000664 0.000310
481.783735 0.865241 0.000705 0.000706 0.000330
481.783735 0.918606 0.000749 0.000750 0.000350
481.783735 0.975263 0.000796 0.000798 0.000373
481.783735 1.035414 0.000847 0.000848 0.000396
481.783735 1.099275 0.000900 0.000903 0.000422
481.783735 1.167075 0.000957 0.000960 0.000449
481.783735 1.239056 0.001018 0.001022 0.000478
481.783735 1.315478 0.001083 0.001088 0.000509
481.783735 1.396612 0.001153 0.001158 0.000542
481.783735 1.482751 0.001227 0.001234 0.000578
481.783735 1.574202 0.001307 0.001316 0.000616
481.783735 1.671294 0.001392 0.001404 0.000658
481.783735 1.774374 0.001484 0.001498 0.000703
481.783735 1.883812 0.001582 0.001601 0.000751
481.783735 2.000000 0.001688 0.001712 0.000804
519.678491 0.001000 0.000001 0.000001 0.000000
519.678491 0.001062 0.000001 0.000001 0.000000
519.678491 0.001127 0.000001 0.000001 0.000000
519.678491 0.001197 0.000001 0.000001 0.000000
519.678491 0.001270 0.000001 0.000001 0.000000
519.678491 0.001349 0.000001 0.000001 0.000000
519.678491 0.001432 0.000001 0.000001 0.000000
519.678491 0.001520 0.000001 0.000001 0.000000
519.678491 0.001614 0.000001 0.000001 0.000001
519.678491 0.001714 0.000001 0.000001 0.000001
519.678491 0.001819 0.000001 0.000001 0.000001
519.678491 0.001932 0.000001 0.000001 0.000001
519.678491 0.002051 0.000001 0.000001 0.000001
519.678491 0.002177 0.000001 0.000002 0.000001
519.678491 0.002311 0.000001 0.000002 0.000001
519.678491 0.002454 0.000001 0.000002 0.000001
519.678491 0.002605 0.000002 0.000002 0.000001
519.678491 0.002766 0.000002 0.000002 0.000001
519.678491 0.002937 0.000002 0.000002 0.000001
519.678491 0.003118 0.000002 0.000002 0.000001
519.678491 0.003310 0.000002 0.000002 0.000001
519.678491 0.003514 0.000002 0.000002 0.000001
519.678491 0.003731 0.000002 0.000003 0.000001
519.678491 0.003961 0.000002 0.000003 0.000001
519.678491 0.004205 0.000002 0.000003 0.000001
519.678491 0.004465 0.000003 0.000003 0.000001
519.678491 0.004740 0.000003 0.000003 0.000002
519.678491 0.005033 0.000003 0.000003 0.000002
519.678491 0.005343 0.000003 0.000004 0.000002
519.678491 0.005673 0.000003 0.000004 0.000002
519.678491 0.006022 0.000004 0.000004 0.000002
519.678491 0.006394 0.000004 0.000004 0.000002
519.678491 0.006788 0.000004 0.000005 0.000002
519.678491 0.007207 0.000004 0.000005 0.000002
519.678491 0.007651 0.000004 0.000005 0.000002
519.678491 0.008123 0.000005 0.000006 0.000003
519.678491 0.008624 0.000005 0.000006 0.000003
519.678491 0.009156 0.000005 0.000006 0.000003
519.678491 0.009721 0.000006 0.000007 0.000003
519.678491 0.010321 0.000006 0.000007 0.000003
519.678491 0.010957 0.000006 0.000008 0.000004
519.678491 0.011633 0.000007 0.000008 0.000004
519.678491 0.012350 0.000007 0.000009 0.000004
519.678491 0.013112 0.000008 0.000009 0.000004
519.678491 0.013921 0.000008 0.000010 0.000005
519.678491 0.014779 0.000009 0.000010 0.000005
519.678491 0.015691 0.000009 0.000011 0.000005
519.678491 0.016659 0.000010 0.000012 0.000005
519.678491 0.017686 0.000010 0.000012 0.000006
519.678491 0.018777 0.000011 0.000013 0.000006
519.678491 0.019935 0.000012 0.000014 0.000006
519.678491 0.021165 0.000012 0.000015 0.000007
519.678491 0.022470 0.000013 0.000016 0.000007
519.678491 0.023856 0.000014 0.000017 0.000008
519.678491 0.025327 0.000015 0.000018 0.000008
519.678491 0.026889 0.000016 0.000019 0.000009
519.678491 0.028548 0.000017 0.000020 0.000009
519.678491 0.030309 0.000018 0.000021 0.000010
519.678491 0.032178 0.000019 0.000022 0.000010
519.678491 0.034162 0.000020 0.000024 0.000011
519.678491 0.036270 0.000021 0.000025 0.000012
519.678491 0.038507 0.000023 0.000027 0.000012
519.678491 0.040881 0.000024 0.000028 0.000013
519.678491 0.043403 0.000025 0.000030 0.000014
519.678491 0.046080 0.000027 0.000032 0.000015
519.678491 0.048922 0.000029 0.000034 0.000016
519.678491 0.051939 0.000030 0.000036 0.000017
519.678491 0.055143 0.000032 0.000038 0.000018
519.678491 0.058544 0.000034 0.000041 0.000019
519.678491 0.062155 0.000036 0.000043 0.000020
519.678491 0.065988 0.000039 0.000046 0.000021
519.678491 0.070058 0.000041 0.000049 0.000023
519.678491 0.074379 0.000044 0.000052 0.000024
519.678491 0.078966 0.000046 0.000055 0.000026
519.678491 0.083837 0.000049 0.000058 0.000027
519.678491 0.089008 0.000052 0.000062 0.000029
519.678491 0.094497 0.000055 0.000066 0.000031
519.678491 0.100326 0.000059 0.000070 0.000033
519.678491 0.106513 0.000062 0.000074 0.000034
519.678491 0.113083 0.000066 0.000079 0.000037
519.678491 0.120057 0.000070 0.000083 0.000039
519.678491 0.127462 0.000075 0.000089 0.000041
519.678491 0.135324 0.000079 0.000094 0.000044
519.678491 0.143670 0.000084 0.000100 0.000047
519.678491 0.152531 0.000089 0.000106 0.000049
519.678491 0.161939 0.000095 0.000113 0.000052
519.678491 0.171927 0.000101 0.000119 0.000056
519.678491 0.182531 0.000107 0.000127 0.000059
519.678491 0.193788 0.000114 0.000135 0.000063
519.678491 0.205741 0.000121 0.000143 0.000067
519.678491 0.218430 0.000128 0.000152 0.000071
519.678491 0.231902 0.000136 0.000161 0.000075
519.678491 0.246205 0.000145 0.000171 0.000080
519.678491 0.261390 0.000153 0.000182 0.000085
519.678491 0.277512 0.000163 0.000193 0.000090
519.678491 0.294628 0.000173 0.000205 0.000096
519.678491 0.312800 0.000184 0.000218 0.000101
519.678491 0.332093 0.000195 0.000231 0.000108
519.678491 0.352575 0.000207 0.000245 0.000114
519.678491 0.374321 0.000220 0.000260 0.000121
519.678491 0.397408 0.000234 0.000277 0.000129
